"xA","xB"
-4.22768606564351,-4.61353045690536
1.06852780306422,2.31299199241899
3.56870857842166,3.36099104677217
-3.65327806799062,-3.67204595781009
-2.66424954021471,-1.85888052531191
-9.43358799539677,-9.17782406955163
-2.50484119029964,-1.80122140651447
4.57418845195889,4.60563205177748
-1.68475694873349,0.682298871639269
3.12929285134953,4.4661108521427
1.98578640431655,4.30941467232475
-7.03778213954701,-6.09072923264423
-8.32698110549689,-7.53968391982457
-7.24988001769686,-5.56527565211026
2.0900094775054,5.6431419227977
-1.18930637204757,0.45743795039827
0.214943830789914,3.28769533345585
1.01371609701249,0.994496864249014
2.05209314176488,4.60529088708588
0.546434936970254,2.89585416300048
-1.68229766402982,-0.285515396476819
0.214911678237984,2.4006719892333
2.41089812993911,6.49680736346101
2.58780709973242,4.07051777423403
0.501298292322714,-0.126256206339287
0.68414973250436,0.818067619274673
2.45428357098837,2.55736318087377
0.97617613970099,2.71083998173434
-3.24434701051526,-0.805702939296534
9.47071242100942,12.5243388440345
0.355678164221361,-1.2154664918999
-3.00768565266992,-0.816148306982053
-8.07305718894359,-8.05162745866791
-3.93643791439549,-2.78478540929703
5.70554636343706,6.72273678358969
-5.75804913236503,-2.19836637780207
1.86490383543538,3.71384951006536
9.43532014524486,12.3929321501522
0.157549461908293,1.6590880787881
-2.27617320149827,0.288537680836545
