5.89439164,0.117806095,-0.139460255,0.630692462,3.584496812,1.634874953,0.684930734,0.443799473,0.176500076,-0.065818289
0.117806095,1.349290064,-0.452475791,0.689525319,-0.409382112,-0.457511626,0.769593329,0.418070286,0.780147751,0.252432067
-0.139460255,-0.452475791,1.586179797,-0.892143598,0.540401591,0.597513226,-0.99579119,-0.540754717,-1.010850147,-0.32741326
0.630692462,0.689525319,-0.892143598,2.393827038,-0.502860833,-0.756430867,1.554120856,0.85013524,1.532967378,0.485940139
3.584496812,-0.409382112,0.540401591,-0.502860833,4.334293112,1.908172966,-0.575821039,-0.257810481,-0.980787365,-0.411614845
1.634874953,-0.457511626,0.597513226,-0.756430867,1.908172966,2.258665342,-0.851269696,-0.436007084,-1.053787936,-0.38627886
0.684930734,0.769593329,-0.99579119,1.554120856,-0.575821039,-0.851269696,2.732921496,0.947668402,1.711315269,0.542958489
0.443799473,0.418070286,-0.540754717,0.85013524,-0.257810481,-0.436007084,0.947668402,1.519280345,0.928367183,0.292724055
0.176500076,0.780147751,-1.010850147,1.532967378,-0.980787365,-1.053787936,1.711315269,0.928367183,2.744024373,0.56650664
-0.065818289,0.252432067,-0.32741326,0.485940139,-0.411614845,-0.38627886,0.542958489,0.292724055,0.56650664,1.187126792
